EVTDESC_SOH_11502;[From.GetBestName], my Court Alchemist, has requested that I provide [From.GetHerHim] with some alchemical ingredients so that [From.GetSheHe] is better prepared should I see fit to request a potion from [From.GetHerHim].;;;;;;;;;;;;;x
EVTOPTA_SOH_11502;I believe I can spare some...;;;;;;;;;;;;;x
EVTOPTB_SOH_11502;I will pay for some ingredients...;;;;;;;;;;;;;x
EVTOPTC_SOH_11502;Spare no expense!;;;;;;;;;;;;;x
EVTOPTD_SOH_11502;[From.GetSheHeCap] should get [From.GetHerHim] own ingredients!;;;;;;;;;;;;;x
EVTDESC_SOH_11503;[From.GetBestName] has seen fit to provide me with some of [From.GetHerHis] own ingredients. I expect I will find them useful, both when it comes to my own experiments and when it comes to any potions [From.GetSheHe] might request of me.;;;;;;;;;;;;;x
EVTOPTA_SOH_11503;My thanks!;;;;;;;;;;;;;x
EVTDESC_SOH_11504;[From.GetBestName] has seen fit to arrange for the purchase of some new alchemical ingredients. I expect I will find them useful, both when it comes to my own experiments and when it comes to any potions [From.GetSheHe] might request of me.;;;;;;;;;;;;;x
EVTOPTA_SOH_11504;My thanks!;;;;;;;;;;;;;x
EVTDESC_SOH_11505;[From.GetBestName] has provided me with a large quantity of alchemical ingredients, no doubt purchased at great expense. There is no doubt that I will find them useful, whether in my own experiments or in any potions [From.GetSheHe] might see fit to request from me.;;;;;;;;;;;;;x
EVTOPTA_SOH_11505;I truly appreciate it!;;;;;;;;;;;;;x
EVTDESC_SOH_11506;It seems [From.GetBestName] does not appreciate that my time is valuable and that alchemical ingredients are in short supply, seeing as [From.GetSheHe] has informed me that I should acquire my own igredients instead of requesting them from [From.GetHerHim].;;;;;;;;;;;;;x
EVTOPTA_SOH_11506;I expected better than this!;;;;;;;;;;;;;x
EVTDESC_SOH_11508;[From.GetBestName], my Court Alchemist, has come to me with a request. It seems [From.GetSheHe] would like to offer [prisoner_experimented_upon.GetBestName] in exchange for [prisoner_experimented_upon.GetHerHim] drinking a potion that [From.GetBestName] wants to test. The outcome could potentially be fatal, but if it is not then [prisoner_experimented_upon.GetBestName] would go free.;;;;;;;;;;;;;x
EVTOPTA_SOH_11508;For science!;;;;;;;;;;;;;x
