imperial_family_line_ended;End of the Imperial Family's reign;;;;;;;;;;;;;x
amaterasu_defied;Amaterasu Defied;;;;;;;;;;;;;x
unworthy_imperial_priestess;Unworthy Imperial Priestess;;;;;;;;;;;;;x
the_old_ways_yet_endure;The Old Ways Are Still Strong;;;;;;;;;;;;;x
the_old_ways_yet_endure_eternally;The Old Ways Endure;;;;;;;;;;;;;x
invader_ma_boost;Invader;;;;;;;;;;;;;x
divine_sacrifice;Divine sacrifice;;;;;;;;;;;;;x
divine_birth;Divine birth;;;;;;;;;;;;;x
tolerant_religion;Tolerant;;;;;;;;;;;;;x
fund_religious_ceremonies_modifier;Religious Ceremonies Funded;;;;;;;;;;;;;x
