EVTDESC_TIANXIA_903;It would seem the majority of the population in [current_silk_road_religion_spread_province.GetName] has converted to the [current_silk_road_religion_spread_province.Religion.GetName] faith, likely as a result of a recent influx of Silk Road merchants from the busy markets of [starting_silk_road_religion_spread_province.GetName].;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_903;That's great!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_903;Unwelcome news...;;;;;;;;;;;;;x
EVTDESC_TIANXIA_904;It would seem a not insignificant portion of the population in [current_silk_road_religion_spread_province.GetName] has converted to the [current_silk_road_religion_spread_province.Religion.GetName] faith, likely as a result of a recent influx of Silk Road merchants from the busy markets of [starting_silk_road_religion_spread_province.GetName].;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_904;That's great!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_904;Unwelcome news...;;;;;;;;;;;;;x
EVTDESC_TIANXIA_905;It would seem the majority of the population in [current_silk_road_religion_spread_province.GetName] has converted to the [current_silk_road_religion_spread_province.Religion.GetName] faith, likely as a result of a recent influx of Silk Road merchants from the markets near the [current_silk_road_religion_spread_province.Religion.GetName] holy sites in [starting_silk_road_religion_spread_province.GetName].;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_905;That's great!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_905;Unwelcome news...;;;;;;;;;;;;;x
EVTDESC_TIANXIA_906;It would seem a not insignificant portion of the population in [current_silk_road_religion_spread_province.GetName] has converted to the [current_silk_road_religion_spread_province.Religion.GetName] faith, likely as a result of a recent influx of Silk Road merchants from the markets near the [current_silk_road_religion_spread_province.Religion.GetName] holy sites in [starting_silk_road_religion_spread_province.GetName].;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_906;That's great!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_906;Unwelcome news...;;;;;;;;;;;;;x
