EVTDESC_SOH_3504;The Chrysanthemum Throne is finally mine, and so is all the power and authority that comes with it.;;;;;;;;;;;;;x
EVTOPTA_SOH_3504;I guess I have a regent. For now...;;;;;;;;;;;;;x
EVTOPTB_SOH_3504;Banzai! Banzai! Banzai!;;;;;;;;;;;;;x
EVTDESC_SOH_3505;I have finally become the [Root.GetTitle], and all the power and authority of the position now belongs to me. Unfortunately, this power and authority is not as vast as it could be.;;;;;;;;;;;;;x
EVTOPTA_SOH_3505;I guess I have a regent. For now...;;;;;;;;;;;;;x
EVTDESC_SOH_3506;I have finally succeeded [FromFrom.GetBestName], and all the power and authority that belonged to [FromFrom.GetHerHim] now belongs to me. Unfortunately, this power and authority is not as vast as it could be.;;;;;;;;;;;;;x
EVTOPTA_SOH_3506;I guess I have a regent. For now...;;;;;;;;;;;;;x

EVTDESC_SOH_3513;It seems [From.GetBestName] has leveraged [From.GetHerHis] considerable influence at court to secure more power for [From.GetHerselfHimself] at my expense. Sadly, I am in no position to oppose this for the time being.;;;;;;;;;;;;;x
EVTOPTA_SOH_3513;[From.GetSheHeCap] forgets [From.GetHerHis] place...;;;;;;;;;;;;;x
EVTDESC_SOH_3514;Even though there are many in [From.GetBestName]'s court that are well aware that it is in the interest of the realm for me to have rather considerable authority it seems [From.GetBestName] has still managed to leverage [From.GetHerHis] influence to somewhat reduce my authority.;;;;;;;;;;;;;x
EVTOPTA_SOH_3514;[From.GetSheHeCap] is perhaps not content as a puppet...;;;;;;;;;;;;;x

EVTDESC_SOH_3521;[Root.GetBestName]\nIt is clear to me that it would be best for the realm if I personally held [target_title.GetName], and I have taken the necessary steps to ensure that this indeed is the case.\n\nBy my hand and seal,\n[meddling_character.GetBestName];;;;;;;;;;;;;x
EVTOPTA_SOH_3521;I am in no position to oppose this...;;;;;;;;;;;;;x
EVTDESC_SOH_3522;[Root.GetBestName]\nIt is clear to me that the realm would be better served by [target_vassal.GetBestName] being my direct vassal, and I have taken the necessary steps to ensure that this indeed is the case.\n\nBy my hand and seal,\n[meddling_character.GetBestName];;;;;;;;;;;;;x
EVTOPTA_SOH_3522;I am in no position to oppose this...;;;;;;;;;;;;;x
EVTDESC_SOH_3523;[Root.GetBestName]\nIt is clear to me that the realm is better served by you being my direct vassal, and I have taken the necessary steps to ensure that this is indeed the case.\n\nBy my hand and seal,\n[meddling_character.GetBestName];;;;;;;;;;;;;x
EVTOPTA_SOH_3523;I suppose that's fine...;;;;;;;;;;;;;x
EVTOPTB_SOH_3523;I have a bad feeling about this...;;;;;;;;;;;;;x
EVTDESC_SOH_3524;[meddling_character.GetBestName] has come to the conclusion that some of my wealth would be better in [meddling_character.GetHerHis] hands. [meddling_character.GetSheHeCap] claims that [meddling_character.GetSheHe] will be spending it in a fashion that will benefit the realm, but I have my doubts that that is the truth.;;;;;;;;;;;;;x
EVTOPTA_SOH_3524;[meddling_character.GetSheHeCap] is just a common thief!;;;;;;;;;;;;;x
