plot_replace_permanent_regent_title;Become the new Permanent Regent;;;;;;;;;;;;;x
plot_replace_permanent_regent_short;Become the new Permanent Regent;;;;;;;;;;;;;x
plot_replace_permanent_regent_desc;The current Permanent Regent is unfit to serve as the Permanent Regent at present. As a result, [From.GetBestName] seeks to become the new Permanent Regent.;;;;;;;;;;;;;x
plot_replace_permanent_regent2_title;Become the new Permanent Regent;;;;;;;;;;;;;x
plot_replace_permanent_regent2_short;Become the new Permanent Regent;;;;;;;;;;;;;x
plot_replace_permanent_regent2_desc;The current Permanent Regent is unfit to serve as the Permanent Regent at present. As a result, [From.GetBestName] seeks to become the new Permanent Regent.;;;;;;;;;;;;;x
plot_replace_permanent_regent3_title;Become the new Permanent Regent;;;;;;;;;;;;;x
plot_replace_permanent_regent3_short;Become the new Permanent Regent;;;;;;;;;;;;;x
plot_replace_permanent_regent3_desc;The current Permanent Regent is unfit to serve as the Permanent Regent at present. As a result, [From.GetBestName] seeks to become the new Permanent Regent.;;;;;;;;;;;;;x
plot_claim_chinese_imperial_title_title;Claim Imperial title;;;;;;;;;;;;;x
plot_claim_chinese_imperial_title_short;Claim Imperial title;;;;;;;;;;;;;x
plot_claim_chinese_imperial_title_desc;[Root.TopLiege.GetBestName]'s claim to possess the Mandate of Heaven is not as solid at it might be, and perhaps it is time for a new imperial dynasty...;;;;;;;;;;;;;x
has_ci_bloodline_or_is_a_king_or_gc;Either belongs to a Chinese Imperial bloodline, holds a kingdom-tier title, or is the [From.Liege.GetSonDaughterCap] of Heaven's Grand Chancellor.;;;;;;;;;;;;;x
