#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#### Empire of Tibet
#e_tibet is a vanilla title
### Kingdom of Kham
#k_kham is a vanilla title
## Duchy of Garze
d_garze;Garze;;;;;;;;;;;;;x
# County of Gyalthang
c_gyalthang;Gyalthang;;;;;;;;;;;;;x
b_gyalthang;Gyalthang;;;;;;;;;;;;;x
b_zhongdian;Zhongdian;;;;;;;;;;;;;x
b_qiaotou;Qiaotou;;;;;;;;;;;;;x
b_jinjiang;Jinjiang;;;;;;;;;;;;;x
b_luoji;Luoji;;;;;;;;;;;;;x
b_dorkhar;Dorkhar;;;;;;;;;;;;;x
b_nengnabu;Nengnabu;;;;;;;;;;;;;x
# County of Garze
c_garze;Garze;;;;;;;;;;;;;x
b_garze;Garze;;;;;;;;;;;;;x
b_lithang;Lithang;;;;;;;;;;;;;x
b_dartsedo;Dartsedo;;;;;;;;;;;;;x
b_chagsam;Chagsam;;;;;;;;;;;;;x
b_nyagqu;Nyagqu;;;;;;;;;;;;;x
b_nyagrong;Nyagrong;;;;;;;;;;;;;x
b_rongzhag;Rongzhag;;;;;;;;;;;;;x
# County of Barkam
c_barkam;Barkam;;;;;;;;;;;;;x
b_barkam;Barkam;;;;;;;;;;;;;x
b_zhuokeji;Zhuokeji;;;;;;;;;;;;;x
b_songgang;Songgang;;;;;;;;;;;;;x
b_sertar;Sertar;;;;;;;;;;;;;x
b_zamtang;Zamtang;;;;;;;;;;;;;x
b_ngawa;Ngawa;;;;;;;;;;;;;x
b_maoxian;Maoxian;;;;;;;;;;;;;x
### Kingdom of Amdo
k_amdo;Amdo;;;;;;;;;;;;;x
## Duchy of Baima
d_baima;Baima;;;;;;;;;;;;;x
# County of Baima
c_baima;Baima;;;;;;;;;;;;;x
b_baima;Baima;;;;;;;;;;;;;x
b_hongyuan;Hongyuan;;;;;;;;;;;;;x
b_songpan;Songpan;;;;;;;;;;;;;x
b_jiuzhi;Jiuzhi;;;;;;;;;;;;;x
b_maqu2;Maqu;;;;;;;;;;;;;x
b_darlag;Darlag;;;;;;;;;;;;;x
b_bennak;Bennak;;;;;;;;;;;;;x
# County of Madoi
c_madoi;Madoi;;;;;;;;;;;;;x
b_madoi;Madoi;;;;;;;;;;;;;x
b_golok;Golok;;;;;;;;;;;;;x
b_ngoring;Ngoring;;;;;;;;;;;;;x
b_huashixia;Huashixia;;;;;;;;;;;;;x
b_mazhali;Mazhali;;;;;;;;;;;;;x
b_heihe;Heihe;;;;;;;;;;;;;x
b_zhalinghu;Zhalinghu;;;;;;;;;;;;;x
