#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;LOC
# Sorted; put stuff in the other section!
#### Empire of China;;;;;;;;;;;;;x
e_china;China;;;;;;;;;;;;;x
e_china_adj;Chinese;;;;;;;;;;;;;x
### Kingdom of Huainan
k_huainan;Huainan;;;;;;;;;;;;;x
## Duchy of Huangshan
d_huangshan;Huangshan;;;;;;;;;;;;;x
# County of Shangrao
c_shangrao;Shangrao;;;;;;;;;;;;;x
b_shangrao;Shangrao;;;;;;;;;;;;;x
b_guangfeng;Guangfeng;;;;;;;;;;;;;x
b_yanshan;Yanshan;;;;;;;;;;;;;x
b_yushan;Yushan;;;;;;;;;;;;;x
b_yiyang2;Yiyang;;;;;;;;;;;;;x
b_xinzhou;Xinzhou;;;;;;;;;;;;;x
b_xingyuan2;Xingyuan;;;;;;;;;;;;;x
# County of Raozhou
c_raozhou;Raouzhou;;;;;;;;;;;;;x
b_raozhou;Raouzhou;;;;;;;;;;;;;x
b_jingdezhen;Jingdezhen;;;;;;;;;;;;;x
b_duchang;Duchang;;;;;;;;;;;;;x
b_leping;Leping;;;;;;;;;;;;;x
b_fuliang;Fuliang;;;;;;;;;;;;;x
b_zhushan2;Zhushan;;;;;;;;;;;;;x
b_changjiang2;Changjiang;;;;;;;;;;;;;x
# County of Huangshan
c_huangshan;Huangshan;;;;;;;;;;;;;x
b_huangshan;Huangshan;;;;;;;;;;;;;x
b_chizhou;Chizhou;;;;;;;;;;;;;x
b_dongzhi;Dongzhi;;;;;;;;;;;;;x
b_shitai;Shitai;;;;;;;;;;;;;x
b_qimen;Qimen;;;;;;;;;;;;;x
b_yixian;Yixian;;;;;;;;;;;;;x
b_xiuning;Xiuning;;;;;;;;;;;;;x
# County of Xuansheng
c_xuansheng;Xuansheng;;;;;;;;;;;;;x
b_xuansheng;Xuansheng;;;;;;;;;;;;;x
b_hezhou2;Hezhou;;;;;;;;;;;;;x
b_wuhu;Wuhu;;;;;;;;;;;;;x
b_fanchang;Fanchang;;;;;;;;;;;;;x
b_langxi;Langxi;;;;;;;;;;;;;x
b_nanling;Nanling;;;;;;;;;;;;;x
b_guangde;Guangde;;;;;;;;;;;;;x
# County of Zhenjiang
c_zhenjiang;Zhenjiang;;;;;;;;;;;;;x
b_zhenjiang;Zhenjiang;;;;;;;;;;;;;x
b_nanjing;Nanjing;;;;;;;;;;;;;x
b_jurong2;Jurong;;;;;;;;;;;;;x
b_runzhou;Runzhou;;;;;;;;;;;;;x
b_jiangning;Jiangning;;;;;;;;;;;;;x
b_danyang;Danyang;;;;;;;;;;;;;x
b_jingkou;Jingkou;;;;;;;;;;;;;x
## Duchy of Huainandong
d_huainandong;Huainandong;;;;;;;;;;;;;x
# County of Nantong
c_nantong;Nantong;;;;;;;;;;;;;x
b_nantong;Nantong;;;;;;;;;;;;;x
b_rudong;Rudong;;;;;;;;;;;;;x
b_rugao;Rugao;;;;;;;;;;;;;x
b_tongzhou2;Tongzhou;;;;;;;;;;;;;x
b_gangzha;Gangzha;;;;;;;;;;;;;x
b_changchuan;Changchuan;;;;;;;;;;;;;x
b_haimen;Haimen;;;;;;;;;;;;;x
# County of Guangling
c_guangling;Guangling;;;;;;;;;;;;;x
b_guangling;Guangling;;;;;;;;;;;;;x
b_yizheng;Yizheng;;;;;;;;;;;;;x
b_gaoyou;Gaoyou;;;;;;;;;;;;;x
b_taizhou;Taizhou;;;;;;;;;;;;;x
b_hanjiang;Hanjiang;;;;;;;;;;;;;x
b_jiangdu;Jiangdu;;;;;;;;;;;;;x
b_jiangyan;Jiangyan;;;;;;;;;;;;;x
# County of Yancheng
c_yancheng;Yangcheng;;;;;;;;;;;;;x
b_yancheng;Yancheng;;;;;;;;;;;;;x
b_sheyang;Sheyang;;;;;;;;;;;;;x
b_jianhu;Jianhu;;;;;;;;;;;;;x
b_dafeng;Dafeng;;;;;;;;;;;;;x
b_dongtai;Dongtai;;;;;;;;;;;;;x
b_tinghu;Tinghu;;;;;;;;;;;;;x
b_binhai;Binhai;;;;;;;;;;;;;x
# County of Huai'an
c_huaian;Huai'an;;;;;;;;;;;;;x
b_huaian;Huai'an;;;;;;;;;;;;;x
b_huaiyin2;Huayin;;;;;;;;;;;;;x
b_hongze;Hongze;;;;;;;;;;;;;x
b_baoying;Baoying;;;;;;;;;;;;;x
b_jinhu;Jinhu;;;;;;;;;;;;;x
b_qingjiangpu;Qingjiangpu;;;;;;;;;;;;;x
b_baima2;Baima;;;;;;;;;;;;;x
# County of Lianyungang
c_lianyungang;Lianyungang;;;;;;;;;;;;;x
b_lianyungang;Lianyungang;;;;;;;;;;;;;x
b_haizhou2;Haizhou;;;;;;;;;;;;;x
b_ganyu;Ganyu;;;;;;;;;;;;;x
