#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
# Merge into SonsOfHeaven_Realms
d_su;Su;;;;;;;;;;;;;x
b_suzhou2;Suzhou;;;;;;;;;;;;;x
b_xijing;Xijing;;;;;;;;;;;;;x
b_changling;Changling;;;;;;;;;;;;;x
d_sanggyeong;Sanggyeong;;;;;;;;;;;;;x
b_dongjing;Dongjing;;;;;;;;;;;;;x
b_yongwon;Yongwon;;;;;;;;;;;;;x
d_yongcheon;Yongcheon;;;;;;;;;;;;;x
b_shangjing;Shangjing;;;;;;;;;;;;;x
b_bozhou;Bozhou;;;;;;;;;;;;;x
b_delizhen;Delizhen;;;;;;;;;;;;;x
b_dazhou;Dazhou;;;;;;;;;;;;;x
b_yizhou;Yizhou;;;;;;;;;;;;;x
d_anwon;Anwon;;;;;;;;;;;;;x
b_ningzhou;Ningzhou;;;;;;;;;;;;;x
b_huazhou;Huazhou;;;;;;;;;;;;;x
b_dingzhou;Dingzhou;;;;;;;;;;;;;x
b_anzhou;Anzhou;;;;;;;;;;;;;x
b_tanchon;Tanchon;;;;;;;;;;;;;x
d_ganggye;Ganggye;;;;;;;;;;;;;x
b_gammun;Gammun;;;;;;;;;;;;;x
d_cheongju;Cheongju;;;;;;;;;;;;;x
b_sinpyeong;Sinpyeong;;;;;;;;;;;;;x
d_samcheok;Samcheok;;;;;;;;;;;;;x
b_geochang;Geochang;;;;;;;;;;;;;x
b_yangdong;Yangdong;;;;;;;;;;;;;x
b_seokguram;Seokguram;;;;;;;;;;;;;x
b_dongcheon_dong;Dongcheon-dong;;;;;;;;;;;;;x
b_cheonbuk_myeon;Cheonbuk-myeon;;;;;;;;;;;;;x
b_pyeonghae;Pyeonghae;;;;;;;;;;;;;x
b_onjeong;Onjeong;;;;;;;;;;;;;x
b_noeum;Noeum;;;;;;;;;;;;;x
b_sadong;Sadong;;;;;;;;;;;;;x
b_samgeun_dong;Samgeun-dong;;;;;;;;;;;;;x
b_maewha;Maewha;;;;;;;;;;;;;x
b_hamchang;Hamchang;;;;;;;;;;;;;x
b_yeongju;Yeongju;;;;;;;;;;;;;x
b_gimcheon;Gimcheon;;;;;;;;;;;;;x
b_buk_gu;Buk-gu;;;;;;;;;;;;;x
b_jung_gu;Jung-gu;;;;;;;;;;;;;x
b_suseong;Suseong;;;;;;;;;;;;;x
b_dalseo_gu;Dalseo-gu;;;;;;;;;;;;;x
b_dori2;Dori;;;;;;;;;;;;;x
b_seonsan;Seonsan;;;;;;;;;;;;;x
b_jukjang_dong;Jukjang-dong;;;;;;;;;;;;;x
b_gwansim;Gwansim;;;;;;;;;;;;;x
b_hanggok;Hanggok;;;;;;;;;;;;;x
b_changnyeong;Changnyeong;;;;;;;;;;;;;x
b_hamyang;Hamyang;;;;;;;;;;;;;x
b_sancheong;Sancheong;;;;;;;;;;;;;x
b_dongbyeon;Dongbyeon;;;;;;;;;;;;;x
b_seobyeon;Seobyeon;;;;;;;;;;;;;x
b_jusang_myeon;Jusang-myeon;;;;;;;;;;;;;x
b_haeundae;Haeundae;;;;;;;;;;;;;x
b_suyeong;Suyeong;;;;;;;;;;;;;x
b_yeongdo;Yeongdo;;;;;;;;;;;;;x
b_sasang;Sasang;;;;;;;;;;;;;x
b_sangju_do;Sangju-do;;;;;;;;;;;;;x
b_yeonje_gu;Yeongje-gu;;;;;;;;;;;;;x
b_sanbang;Sanbang;;;;;;;;;;;;;x
b_ilunmyeon;Ilunmyeon;;;;;;;;;;;;;x
b_ajudong;Ajudong;;;;;;;;;;;;;x
b_naechon;Naechon;;;;;;;;;;;;;x
b_okbang;Okbang;;;;;;;;;;;;;x
b_choryang;Choryang;;;;;;;;;;;;;x
b_mangyang;Mangyang;;;;;;;;;;;;;x
b_samnangjin;Samnangjin;;;;;;;;;;;;;x
b_cheongdo;Cheongdo;;;;;;;;;;;;;x
b_sammun;Sammun;;;;;;;;;;;;;x
b_danjang;Danjang;;;;;;;;;;;;;x
b_oncheon;Oncheon;;;;;;;;;;;;;x
b_chungnyeolsa;Chungnyeolsa;;;;;;;;;;;;;x
b_sumin;Sumin;;;;;;;;;;;;;x
b_sajik;Sajik;;;;;;;;;;;;;x
b_nuljuae;Nuljuae;;;;;;;;;;;;;x
