crossbow_storm_tactic;Crossbow Storm;;;;;;;;;;;;;x
hwarang_raid_tactic;Hwarang Raid;;;;;;;;;;;;;x
samurai_charge_tactic;Samurai Charge;;;;;;;;;;;;;x
arctic_ambush_tactic;Arctic Ambush;;;;;;;;;;;;;x
gundan_advance_tactic;Gundan Advance;;;;;;;;;;;;;x
emushi_harass_swarm_tactic;Emushi Harass Swarm;;;;;;;;;;;;;x
tiefutu_charge_tactic;Tie-Futu Charge;;;;;;;;;;;;;x
elephant_ambush_tactic;Elephant Ambush;;;;;;;;;;;;;x
jungle_ambush_tactic;Jungle Ambush;;;;;;;;;;;;;x
hilltop_defense_tactic;Hilltop Defense;;;;;;;;;;;;;x
glorious_ainu_tactic;Kamuy's Fury;;;;;;;;;;;;;x
glorious_nivkh_tactic;Bear's Paw;;;;;;;;;;;;;x
glorious_jurchen_tactic;Black Dragon Charge;;;;;;;;;;;;;x
glorious_andamanese_tactic;Retreat and Feint;;;;;;;;;;;;;x
glorious_batak_tactic;Spirit's Wrath;;;;;;;;;;;;;x
