# 04_customizable_localisation_warrior_lodges.txt
string_WL_ainu_religion;§Y[ainu_pagan_reformed.GetName]§! religion;;;;;;;;;;;;;x
string_WL_andamanese_religion;§Y[andamanese_pagan_reformed.GetName]§! religion;;;;;;;;;;;;;x
string_WL_batak_religion;§Y[batak_pagan_reformed.GetName]§! religion;;;;;;;;;;;;;x
string_WL_jurchen_religion;§Y[jurchen_pagan_reformed.GetName]§! religion;;;;;;;;;;;;;x
string_WL_nivkh_religion;§Y[nivkh_pagan_reformed.GetName]§! religion;;;;;;;;;;;;;x
string_ainu_symbol;the bear;;;;;;;;;;;;;x
string_ainu_symbol_short;bear;;;;;;;;;;;;;x
string_ainu_symbol_short_cap;Bear;;;;;;;;;;;;;x
string_ainu_training;inspecting my new shield design. "Our warriors will no doubt be able to move more swiftly with this, without being at more risk. If only more people undestood the value of that...";;;;;;;;;;;;;x
string_andamanese_symbol;the tiger;;;;;;;;;;;;;x
string_andamanese_symbol_short;tiger;;;;;;;;;;;;;x
string_andamanese_symbol_short_cap;Tiger;;;;;;;;;;;;;x
string_andamanese_training;putting down the battle plan I have devised. "With commanders like you leading our warriors, we should be able to outflank and outwit any foe.";;;;;;;;;;;;;x
string_batak_symbol;the ancestors;;;;;;;;;;;;;x
string_batak_symbol_short;ancestors;;;;;;;;;;;;;x
string_batak_symbol_short_cap;Ancestors;;;;;;;;;;;;;x
string_batak_training;having listened to my words. "You will for sure triumph against any foe foolish enough to challenge you in the jungles.";;;;;;;;;;;;;x
string_battle_nick_ainu_symbol;the Bear Spirit;;;;;;;;;;;;;x
string_battle_nick_andamanese_symbol;the Tiger Spirit;;;;;;;;;;;;;x
string_battle_nick_batak_symbol;the Ancestral Spirit;;;;;;;;;;;;;x
string_battle_nick_jurchen_symbol;the Falcon Spirit;;;;;;;;;;;;;x
string_battle_nick_nivkh_symbol;the Bear Spirit;;;;;;;;;;;;;x
string_jurchen_symbol;the falcon;;;;;;;;;;;;;x
string_jurchen_symbol_short;falcon;;;;;;;;;;;;;x
string_jurchen_symbol_short_cap;Falcon;;;;;;;;;;;;;x
string_jurchen_training;reining in [fellow_member.GetHerHis] horse next to mine. "I think our foes will be taken by surprise when we strike them as rapidly as you suggest, and that will allow us to inflict quite a few casualties.";;;;;;;;;;;;;x
string_nivkh_symbol;the bear;;;;;;;;;;;;;x
string_nivkh_symbol_short;bear;;;;;;;;;;;;;x
string_nivkh_symbol_short_cap;Bear;;;;;;;;;;;;;x
string_nivkh_training;putting down the new shield I handed [fellow_member.GetHerHim]. "Being able to carry some additional supplies inside the pouches you have added to this will be quite the advantage, especially in winter.";;;;;;;;;;;;;x
