#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
PROV1677;Katmandu;;;;;;;;;;;;;x
PROV1678;Ilam;;;;;;;;;;;;;x
PROV1679;Darjeeling;;;;;;;;;;;;;x
PROV1680;Thimpu;;;;;;;;;;;;;x
PROV1681;Mongar;;;;;;;;;;;;;x
PROV1682;Karakoram;;;;;;;;;;;;;x
PROV1683;Lhasa;;;;;;;;;;;;;x
PROV1684;Rutong;;;;;;;;;;;;;x
PROV1687;Youdunzi;;;;;;;;;;;;;x
PROV1688;Madoi;;;;;;;;;;;;;x
PROV1689;Naggu;;;;;;;;;;;;;x
PROV1690;Tanggula;;;;;;;;;;;;;x
PROV1691;Himachal Pradesh;;;;;;;;;;;;;x
PROV1692;Jammu;;;;;;;;;;;;;x
PROV1693;Dharasamsala;;;;;;;;;;;;;x
PROV1694;Leh;;;;;;;;;;;;;x
PROV1695;Kupwara;;;;;;;;;;;;;x
PROV1720;Khotan;;;;;;;;;;;;;x
PROV1721;Qarqan;;;;;;;;;;;;;x
PROV1722;Kashgar;;;;;;;;;;;;;x
PROV1723;Kizilsu;;;;;;;;;;;;;x
PROV1724;Kuga;;;;;;;;;;;;;x
PROV1725;Loulan;;;;;;;;;;;;;x
PROV1726;Turpan;;;;;;;;;;;;;x
PROV1727;Charklik;;;;;;;;;;;;;x
PROV1728;Durkhan;;;;;;;;;;;;;x
PROV1729;Kumul;;;;;;;;;;;;;x
PROV1730;Urumqi;;;;;;;;;;;;;x
PROV1731;Altai;;;;;;;;;;;;;x
PROV1732;Sayan;;;;;;;;;;;;;x
PROV1733;Tannu Ola;;;;;;;;;;;;;x
PROV1734;Bugat;;;;;;;;;;;;;x
PROV1735;Tariat;;;;;;;;;;;;;x
PROV1736;Urga;;;;;;;;;;;;;x
PROV1737;Altanbulang;;;;;;;;;;;;;x
PROV1738;Karakorum;;;;;;;;;;;;;x
PROV1739;Gobi;;;;;;;;;;;;;x
PROV1740;Shinejinst;;;;;;;;;;;;;x
PROV1741;Ordos;;;;;;;;;;;;;x
PROV1742;Badrakh;;;;;;;;;;;;;x
PROV1743;Matad;;;;;;;;;;;;;x
PROV1744;Reka Tsipa;;;;;;;;;;;;;x
PROV1745;Khalkha;;;;;;;;;;;;;x
PROV1746;Changchun;;;;;;;;;;;;;x
PROV1747;Korthkin;;;;;;;;;;;;;x
PROV1748;Durbet;;;;;;;;;;;;;x
PROV1749;Noro;;;;;;;;;;;;;x
PROV1750;Ducheri;;;;;;;;;;;;;x
PROV1751;Aihom;;;;;;;;;;;;;x
PROV1752;Sanggyeong;;;;;;;;;;;;;x
PROV1753;Talai Tachao;;;;;;;;;;;;;x
PROV1754;Kirin Oula;;;;;;;;;;;;;x
PROV1755;Ningroota;;;;;;;;;;;;;x
PROV1756;Heishui;;;;;;;;;;;;;x
PROV1757;Suchan;;;;;;;;;;;;;x
PROV1758;Hunchun;;;;;;;;;;;;;x
PROV2037;Fu Zhou;;;;;;;;;;;;;x
PROV2038;Su Zhou;;;;;;;;;;;;;x
PROV2039;Mo Zhou;;;;;;;;;;;;;x
PROV2040;Tong Zhou;;;;;;;;;;;;;x
PROV2041;Delitown;;;;;;;;;;;;;x
PROV2042;Ying Zhou;;;;;;;;;;;;;x
PROV2043;Hei Shui Zhou;;;;;;;;;;;;;x
PROV2044;Negidal;;;;;;;;;;;;;x
PROV2049;Kulekute;;;;;;;;;;;;;x
PROV2050;Tuerka;;;;;;;;;;;;;x
PROV2051;Baerguijin;;;;;;;;;;;;;x
PROV2052;Wulanwude;;;;;;;;;;;;;x
PROV2053;Jiliansike;;;;;;;;;;;;;x
PROV2054;Chita;;;;;;;;;;;;;x
PROV2055;Haerchajia;;;;;;;;;;;;;x
PROV2056;Yierkucike;;;;;;;;;;;;;x
PROV2057;Bulaicike;;;;;;;;;;;;;x
PROV2058;Duotekong;;;;;;;;;;;;;x
PROV2059;Liansike;;;;;;;;;;;;;x
PROV2060;Wanawala;;;;;;;;;;;;;x
PROV2061;Niuerba;;;;;;;;;;;;;x
PROV2062;Weilluyisike;;;;;;;;;;;;;x
PROV2063;Qiliqi;;;;;;;;;;;;;x
PROV2064;Aolaimingsi;;;;;;;;;;;;;x
PROV2065;Aerdan;;;;;;;;;;;;;x
PROV2066;Bolgar;;;;;;;;;;;;;x
PROV2067;Magedajiaqi;;;;;;;;;;;;;x
PROV2068;Nibuchu;;;;;;;;;;;;;x
PROV2069;Tayipa;;;;;;;;;;;;;x
PROV2070;Buliangka;;;;;;;;;;;;;x
PROV2071;Wuluogewa;;;;;;;;;;;;;x
PROV2072;Axiesiyegan;;;;;;;;;;;;;x
PROV2073;Tuomusike;;;;;;;;;;;;;x
PROV2074;Baernaoer;;;;;;;;;;;;;x
PROV2075;Kezile;;;;;;;;;;;;;x
PROV2076;Kelasinueyaersike;;;;;;;;;;;;;x
PROV2077;Bayanwuliegal;;;;;;;;;;;;;x
PROV2078;Saiyinnuoyan;;;;;;;;;;;;;x
PROV2177;Gerzi;;;;;;;;;;;;;x
PROV2178;Gegyai;;;;;;;;;;;;;x
PROV2191;Nyingtri;;;;;;;;;;;;;x
PROV2192;Chamdo;;;;;;;;;;;;;x
PROV2193;Batang;;;;;;;;;;;;;x
PROV2194;Gyaltang;;;;;;;;;;;;;x
PROV2195;Dartsedo;;;;;;;;;;;;;x
PROV2196;Litang;;;;;;;;;;;;;x
PROV2197;Barkam;;;;;;;;;;;;;x
PROV2198;Machen;;;;;;;;;;;;;x
PROV2199;Tuyuhun;;;;;;;;;;;;;x
