#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
d_khmer_company;Khmer Company;;;;;;;;;;;;;x
d_khmer_company_adj;Khmer;;;;;;;;;;;;;x
d_khmer_band;Khmer Band;;;;;;;;;;;;;x
d_khmer_band_adj;Khmer;;;;;;;;;;;;;x
d_dayak_company;Dayak Company;;;;;;;;;;;;;x
d_dayak_company_adj;Dayak;;;;;;;;;;;;;x
d_dayak_band;Dayak Band;;;;;;;;;;;;;x
d_dayak_band_adj;Dayak;;;;;;;;;;;;;x
d_malay_company;Malay Company;;;;;;;;;;;;;x
d_malay_company_adj;Malay;;;;;;;;;;;;;x
d_malay_band;Malay Band;;;;;;;;;;;;;x
d_malay_band_adj;Malay;;;;;;;;;;;;;x
