
EVTTITLE_SOH_10116;The Sohei;;;;;;;;;;;;;x
EVTDESC_SOH_10116;Fearing that the Buddhist faithful might not always see their interests taken care of in the Land of the Rising Sun [From.GetBestName] has taken the initiative to organize a brotherhood of warrior monks to safeguard those interests.\n\nNaming itself the Sohei, this warrior brotherhood is still in its infancy, and it is hard to say just what form their protection of the interests of the Buddhist religion will take, but it would be foolhardy to question the zeal of those who have seen fit to join its ranks.;;;;;;;;;;;;;x
EVTOPTA_SOH_10116;Their protection is welcome!;;;;;;;;;;;;;x
EVTOPTB_SOH_10116;I suppose this is good...;;;;;;;;;;;;;x
EVTOPTC_SOH_10116;Let's hope they behave...;;;;;;;;;;;;;x
EVTOPTD_SOH_10116;This could be bad...;;;;;;;;;;;;;x
EVTTITLE_SOH_10117;The Sohei;;;;;;;;;;;;;x
EVTDESC_SOH_10117;A new brotherhood of Buddhist warrior monks has been created, named the Sohei. They have let it be known that they wish to safeguard Buddhist interests in the Land of the Rising Sun.\n\nIt is hard to say just what form their protection of the interests of the Buddhist religion will take, but it would be foolhardy to question the zeal of those who have seen fit to join the ranks of the Sohei.;;;;;;;;;;;;;x
EVTOPTA_SOH_10117;Their protection is welcome!;;;;;;;;;;;;;x
EVTOPTB_SOH_10117;I suppose this is good...;;;;;;;;;;;;;x
EVTOPTC_SOH_10117;Let's hope they behave...;;;;;;;;;;;;;x
EVTOPTD_SOH_10117;This could be bad...;;;;;;;;;;;;;x
EVTOPTE_SOH_10117;The gift of a few temples should keep them in line...;;;;;;;;;;;;;x
