# Council voting
bureaucrats_are_not_egalitarian;[FromFrom.GetBestName] is a woman;;;;;;;;;;;;;x
bureaucrats_dislike_heirs_getting_land;[FromFrom.GetBestName] is the heir to an unrelated title;;;;;;;;;;;;;x
bureaucrats_dislike_landing_children;[FromFrom.GetBestName] is a child;;;;;;;;;;;;;x
bureaucrats_dislike_nepotism;I disapprove of your nepotism;;;;;;;;;;;;;x
bureaucrats_dislike_vassalgore;[FromFrom.GetBestName] holds land elsewhere in the realm;;;;;;;;;;;;;x
bureaucrats_only_grant_to_feudals;[FromFrom.GetBestName] has an unsuitable approach to governing land;;;;;;;;;;;;;x
bureaucrats_reconquer_china;I approve of reconquering China;;;;;;;;;;;;;x
bureaucrats_regency_avoidance;[FromFrom.GetBestName] cannot rule on [FromFrom.GetHerHis] own;;;;;;;;;;;;;x
eunuch_reconquer_china;I approve of reconquering China;;;;;;;;;;;;;x
eunuchs_are_not_egalitarian;[FromFrom.GetBestName] is a woman;;;;;;;;;;;;;x
eunuchs_dislike_heirs_getting_land;[FromFrom.GetBestName] is the heir to an unrelated title;;;;;;;;;;;;;x
eunuchs_dislike_landing_children;[FromFrom.GetBestName] is a child;;;;;;;;;;;;;x
eunuchs_dislike_nepotism;I disapprove of your nepotism!;;;;;;;;;;;;;x
eunuchs_dislike_vassalgore;[FromFrom.GetBestName] holds land elsewhere in the realm;;;;;;;;;;;;;x
eunuchs_only_grant_to_feudals;[FromFrom.GetBestName] has an unsuitable approach to governing land;;;;;;;;;;;;;x
eunuchs_reconquer_china;I approve of reconquering China;;;;;;;;;;;;;x
eunuchs_regency_avoidance;[FromFrom.GetBestName] cannot rule on [FromFrom.GetHerHis] own;;;;;;;;;;;;;x
japan_is_not_egalitarian;[FromFrom.GetBestName] is a woman;;;;;;;;;;;;;x
japanese_reconquer_japan;I approve of reconquering Japan;;;;;;;;;;;;;x
no_acting_against_the_tenno;This would be high treason!;;;;;;;;;;;;;x
no_weakening_the_eunuchs;We will not be weakened!;;;;;;;;;;;;;x
pattern_pragmatist_chinese_reconquest;This war would help secure the Middle Kingdom;;;;;;;;;;;;;x
pattern_pragmatist_eunuchs_dislike_heirs_getting_land;This person is due to inherit other titles;;;;;;;;;;;;;x
pattern_pragmatist_eunuchs_dislike_landing_children;This person is not of age;;;;;;;;;;;;;x
pattern_pragmatist_eunuchs_dislike_vassalgore;This would be an administrative nightmare due to violating the de jure setup;;;;;;;;;;;;;x
pattern_pragmatist_eunuchs_regency_avoidance;This character is not capable of governing on their own;;;;;;;;;;;;;x
targets_regent_or_regents_family;Cannot normally target the Regent or the Regents family;;;;;;;;;;;;;x
will_not_oppose_regent;The Permanent Regent would not approve!;;;;;;;;;;;;;x
would_be_sacrilege;Sacrilege like this cannot be permitted!;;;;;;;;;;;;;x
